metadata.version,launch_id,round_id,question_id,n,n_rated,n_both,majority_dir,tie,has_minority,k_min,gai_pre,pre_mean,median_score,majority_bias,n_candidates,bias_initial,bias_revised,movement_sign,movement_mean,movement_gai
EVAL_COHORT1_ABLATION_IID_V1,4c07f2dba8744b0981a46dec72b31008,32e4e6705e37dd78f19e7c00667f69ee,S173964047,5,5,5,-1,False,True,2,0.2,4.8,0.01704620197415352,0.0,8,0.0,0.0,-0.2,-0.8,-0.4
EVAL_COHORT1_ABLATION_IID_V1,4c07f2dba8744b0981a46dec72b31008,5774cfb8a3f4d3f877270d6f9af17246,S173962115,4,4,4,1,False,True,1,0.25,5.0,0.012886125594377518,1.0,8,1.0,1.0,0.25,0.75,0.5
EVAL_COHORT1_ABLATION_IID_V1,4c07f2dba8744b0981a46dec72b31008,98c99fe6291a0e9062c1a7dbecdfb393,S173962199,4,4,4,-1,False,True,1,0.5,4.5,0.06680409796535969,0.5,8,0.25,0.75,-0.25,-2.0,-1.0
EVAL_COHORT1_ABLATION_IID_V1,61d0a9bdb87444e5a978c617c37f0ecd,0289ebdf1415560e68b1e71c69cd72d6,S173965133,5,5,5,-1,False,True,1,0.4,5.2,-0.012020467780530453,0.625,8,0.75,0.5,0.6,1.4,0.6
EVAL_COHORT1_ABLATION_IID_V1,61d0a9bdb87444e5a978c617c37f0ecd,59b67b24b6a8a33e93abc3c1d0dac76e,S173960324,5,5,5,-1,False,True,1,0.6,5.6,-0.06880009174346924,0.125,8,0.25,0.0,0.4,0.2,0.20000000000000007
EVAL_COHORT1_ABLATION_IID_V1,61d0a9bdb87444e5a978c617c37f0ecd,ad071f6993f39981cf0b62d9787848dc,S173964833,5,5,5,1,False,True,1,0.6,5.0,0.11761826276779175,0.0,8,0.0,0.0,0.2,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,62f759b1f819451db062a8ab36c19176,28eca037c6acacd4d4ddfdd8e2e171ce,S173966108,5,5,5,1,False,True,2,0.2,4.0,0.20620188117027283,0.125,8,0.25,0.0,0.0,0.8,0.2
EVAL_COHORT1_ABLATION_IID_V1,62f759b1f819451db062a8ab36c19176,9e4301b40c59948006bcb84bd6f8b2f7,S173969395,5,5,5,-1,False,True,1,0.6,4.8,0.10969935357570648,0.875,8,0.75,1.0,0.2,0.2,-0.19999999999999996
EVAL_COHORT1_ABLATION_IID_V1,62f759b1f819451db062a8ab36c19176,ef9c8d9a0590476c777fcd0e487666d2,S173965352,5,5,5,-1,False,True,1,0.6,5.2,-0.0705869272351265,0.75,8,0.5,1.0,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,634f2f32544e4518924e1e52443b997d,80c305cdd4a36650a3bcf8d9a437b1d2,S173970006,4,4,4,-1,False,True,1,0.25,4.5,0.05015675723552704,0.25,8,0.5,0.0,0.25,0.5,0.25
EVAL_COHORT1_ABLATION_IID_V1,634f2f32544e4518924e1e52443b997d,a7fa6d3d65254597fe005571455ecd94,S173964485,5,5,4,1,False,True,1,0.6,5.4,0.08686845749616623,0.875,8,1.0,0.75,-0.75,-0.75,-0.25
EVAL_COHORT1_ABLATION_IID_V1,634f2f32544e4518924e1e52443b997d,f4d3482903d0257d76cb54604ef74f62,S173961177,5,5,4,1,False,True,1,0.4,5.4,0.11752016842365265,0.625,8,0.75,0.5,0.25,0.25,0.25
EVAL_COHORT1_ABLATION_IID_V1,63d1c1ec203e492ca7ee8c46d7a46e6c,0754dee4fd4aeb7a388383f4a3e54574,S173966791,5,5,5,1,False,False,0,0.8,5.4,0.09239082038402557,0.125,8,0.25,0.0,-0.2,-0.2,-0.20000000000000007
EVAL_COHORT1_ABLATION_IID_V1,63d1c1ec203e492ca7ee8c46d7a46e6c,9762bcb50aa676c10652ccb10b1757dd,S173960454,5,5,5,1,False,False,0,1.0,5.6,0.1191968321800232,0.875,8,0.75,1.0,0.0,-0.4,-0.4
EVAL_COHORT1_ABLATION_IID_V1,63d1c1ec203e492ca7ee8c46d7a46e6c,cc6c03bb3e322768c88122d35aa11dbc,S173971024,5,5,5,-1,False,False,0,1.0,6.4,-0.023651938885450363,0.25,8,0.5,0.0,-0.6,-1.8,-0.8
EVAL_COHORT1_ABLATION_IID_V1,65d339a9431842378580b1c42768a94a,91d75ed0be68bbc6afda5d01d40dc2ee,S173969453,5,5,5,1,False,False,0,0.8,5.2,0.029574789106845856,0.125,8,0.25,0.0,-0.8,-2.4,-1.4
EVAL_COHORT1_ABLATION_IID_V1,65d339a9431842378580b1c42768a94a,dc3b7ca4b905c30ac6dd187f7e2193f9,S173967444,5,5,5,1,False,False,0,1.0,6.8,0.16636118292808533,0.75,8,0.75,0.75,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,65d339a9431842378580b1c42768a94a,f99c1438d84e06a15bf1437318286dba,S173969310,5,5,5,1,True,True,2,0.0,4.2,-0.0011856239289045334,0.0,8,0.0,0.0,-1.0,-2.4,-1.0
EVAL_COHORT1_ABLATION_IID_V1,6613dd9c78904abc849d8f982cd0c1ca,41a1171834cd68738e2b70930425a653,S173962872,5,5,4,1,True,True,2,0.0,3.8,0.10398160666227341,0.875,8,0.75,1.0,0.5,1.0,0.5
EVAL_COHORT1_ABLATION_IID_V1,6613dd9c78904abc849d8f982cd0c1ca,bb9228176e796c658577161ea6457263,S173968672,5,5,4,1,False,True,1,0.4,4.6,0.1343543827533722,0.25,8,0.25,0.25,0.5,0.75,0.25
EVAL_COHORT1_ABLATION_IID_V1,6613dd9c78904abc849d8f982cd0c1ca,bbe7a322d75cc506877b0aa8b4ebd1bb,S173961142,4,4,4,1,True,True,2,0.0,4.25,0.1355758011341095,0.625,8,0.75,0.5,0.25,0.75,0.5
EVAL_COHORT1_ABLATION_IID_V1,677dfae3dbc14b5c891338cb6d9d3a1d,0985ecdf667bb073308787c40fb4b4f5,S173962604,5,5,5,1,True,True,2,0.0,4.2,-0.06070791929960251,0.875,8,0.75,1.0,0.0,0.0,0.2
EVAL_COHORT1_ABLATION_IID_V1,677dfae3dbc14b5c891338cb6d9d3a1d,22c7f792e54b134ecbe0f7f668f6ddb8,S173968783,5,5,5,-1,False,True,1,0.4,4.6,-0.002474820241332054,0.875,8,0.75,1.0,0.4,0.6,0.19999999999999996
EVAL_COHORT1_ABLATION_IID_V1,677dfae3dbc14b5c891338cb6d9d3a1d,cbf90107779550e0f182195d26e1de71,S173964506,5,5,5,1,False,False,0,0.8,6.0,0.12621797621250153,0.125,8,0.25,0.0,0.4,0.6,0.19999999999999996
EVAL_COHORT1_ABLATION_IID_V1,68b4bbed7488457680078a6f69132b3d,121ceac8900cfe4e439e734066abf134,S173963596,4,4,4,-1,False,False,0,1.0,6.75,-0.04015959985554218,0.25,8,0.5,0.0,0.25,0.25,0.0
EVAL_COHORT1_ABLATION_IID_V1,68b4bbed7488457680078a6f69132b3d,25252e424e1719313637c50ceb62da6b,S173961517,4,4,4,1,False,True,1,0.5,5.0,0.08623957447707653,0.625,8,0.25,1.0,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,68b4bbed7488457680078a6f69132b3d,30d73e195c1c1ddc0d68854201908ddb,S173967311,4,4,4,1,False,False,0,0.75,5.75,0.11007186956703663,0.25,8,0.5,0.0,0.75,0.75,0.25
EVAL_COHORT1_ABLATION_IID_V1,6ab1b2319d324af7a7c1c2372e3ac6e7,0b6fe1093026af62f5b4898fbe9569b6,S173964344,4,4,4,-1,False,False,0,0.75,5.75,-0.00619811937212944,0.125,8,0.25,0.0,0.5,0.75,0.25
EVAL_COHORT1_ABLATION_IID_V1,6ab1b2319d324af7a7c1c2372e3ac6e7,5bfea32599ead848a5d69761a059e58e,S173969613,4,4,4,-1,False,True,1,0.25,4.75,-0.004859982058405876,0.0,8,0.0,0.0,0.25,0.75,0.25
EVAL_COHORT1_ABLATION_IID_V1,6ab1b2319d324af7a7c1c2372e3ac6e7,9ad0e5a6b866a2cbfb8e6cc636a59f6b,S173963971,4,4,4,-1,False,True,1,0.25,4.5,0.04222375340759754,0.875,8,1.0,0.75,0.75,1.75,0.75
EVAL_COHORT1_ABLATION_IID_V1,6b0e674f821940fc973d350b45aa0e1a,1d5601bc522be7f1b4f55cf17700f736,S173969025,5,5,5,1,False,False,0,0.8,5.8,-0.007564224302768707,1.0,8,1.0,1.0,0.2,0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,6b0e674f821940fc973d350b45aa0e1a,98854a8105bc73e9293b533681d9deb9,S173966999,5,5,5,-1,False,True,2,0.2,4.6,0.03582330793142319,0.25,8,0.5,0.0,-0.6,-1.8,-0.6000000000000001
EVAL_COHORT1_ABLATION_IID_V1,6b0e674f821940fc973d350b45aa0e1a,db802ba8d6ad9cbd34dbb77609fb20c5,S173970751,5,5,5,1,False,True,2,0.2,4.8,0.12113629281520844,0.125,8,0.25,0.0,0.0,0.0,0.2
EVAL_COHORT1_ABLATION_IID_V1,6d8ff6d3b8fd4c0b8985d0b0280a5f6b,1bab1d8dabb7f2f9a046c95851b1df92,S173962358,5,5,5,1,False,True,1,0.4,5.2,0.04427183419466019,0.625,8,0.75,0.5,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,6d8ff6d3b8fd4c0b8985d0b0280a5f6b,9a677b3136bb551002107487246c6282,S173966921,5,5,5,-1,False,True,1,0.2,4.2,-0.08492358028888702,0.25,8,0.5,0.0,0.8,2.4,0.8
EVAL_COHORT1_ABLATION_IID_V1,6d8ff6d3b8fd4c0b8985d0b0280a5f6b,c3969c1adb5a5c0adabf14621b6e5fab,S173966108,5,5,5,-1,False,True,2,0.2,4.8,0.08564198017120361,0.75,8,0.75,0.75,-0.4,-0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,71818f77ca08466d99f8183e3b181d83,025f5e5312513d1ed1d1e5ae3f5944c9,S173970205,4,4,4,1,False,True,1,0.5,5.25,0.15518947690725327,0.375,8,0.75,0.0,0.5,0.5,0.0
EVAL_COHORT1_ABLATION_IID_V1,71818f77ca08466d99f8183e3b181d83,d3057f2af63e340b6fa3108b00ef3e61,S173961476,5,5,5,1,False,False,0,0.6,5.0,0.16588062047958374,0.125,8,0.25,0.0,0.6,1.0,0.4
EVAL_COHORT1_ABLATION_IID_V1,71818f77ca08466d99f8183e3b181d83,f711920d66b1273d7c60b6f81349785f,S173971024,5,5,5,-1,False,True,1,0.6,5.2,0.056394562125205994,0.375,8,0.75,0.0,0.6,1.4,0.4
EVAL_COHORT1_ABLATION_IID_V1,725384a7d57941a5a2267e4bc461f0ba,1e012bf3dcf18346db9c1d259a6000b4,S173963735,4,4,3,1,False,False,0,1.0,6.25,0.10664829611778259,0.75,8,0.75,0.75,0.6666666666666666,0.6666666666666666,0.0
EVAL_COHORT1_ABLATION_IID_V1,725384a7d57941a5a2267e4bc461f0ba,93b02698a903642b918291176e36c3b3,S173963475,4,4,3,1,False,True,1,0.5,4.75,0.0737218763679266,1.0,8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0
EVAL_COHORT1_ABLATION_IID_V1,725384a7d57941a5a2267e4bc461f0ba,f098f124037902fe8998ac935c2f78f2,S173962081,5,5,3,1,False,False,0,1.0,6.4,0.14129656553268433,1.0,8,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0
EVAL_COHORT1_ABLATION_IID_V1,73686d77c5144e068e43ce98906156c4,0234d3daf34b438366ff65d2e580f52b,S173969478,5,5,5,-1,False,False,0,0.4,5.0,0.03479326516389847,0.5,8,0.25,0.75,0.0,-0.2,-0.2
EVAL_COHORT1_ABLATION_IID_V1,73686d77c5144e068e43ce98906156c4,9f87e5c59b4f28000ce27205a88b9c7a,S173968029,5,5,5,-1,False,True,1,0.6,5.0,0.01762264221906662,0.875,8,0.75,1.0,0.4,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,73686d77c5144e068e43ce98906156c4,fee19918971cf8f07ac701c8d8119d6b,S173967444,4,4,4,1,False,False,0,1.0,6.25,0.15775243192911148,0.25,8,0.5,0.0,0.25,0.25,0.0
EVAL_COHORT1_ABLATION_IID_V1,7c20883b48a9440d81698d6a1245413a,61fac0b072303cf7da74f137e3470826,S173968292,5,5,5,1,False,False,0,1.0,6.2,0.09830477833747864,0.5,8,0.75,0.25,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,7c20883b48a9440d81698d6a1245413a,a6c29626267a81b770c48a87d6290290,S173964518,5,5,5,1,False,True,2,0.2,4.2,0.008486634120345116,1.0,8,1.0,1.0,0.2,0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,7c20883b48a9440d81698d6a1245413a,c812490b9068355f81f71b30c88b1ab4,S173962358,4,4,4,1,False,False,0,1.0,6.75,0.16125966608524323,0.5,8,0.75,0.25,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,7c805706deba47d0aa8f70d4a867a4b8,b991393216dde2849766f78436eb5847,S173964039,5,5,5,1,False,True,2,0.2,4.8,0.10160589963197708,0.5,8,0.75,0.25,0.4,1.8,0.8
EVAL_COHORT1_ABLATION_IID_V1,7c805706deba47d0aa8f70d4a867a4b8,bc6823cc1d32aa17a3f4088ac94bb898,S173967739,5,5,5,1,False,True,2,0.2,4.4,0.1929575800895691,0.125,8,0.25,0.0,0.2,2.0,0.8
EVAL_COHORT1_ABLATION_IID_V1,7c805706deba47d0aa8f70d4a867a4b8,e5610d83a2290d6c5708f84d059fbb89,S173966293,5,5,5,1,False,True,1,0.2,4.4,0.14006683230400085,1.0,8,1.0,1.0,0.6,0.8,0.6000000000000001
EVAL_COHORT1_ABLATION_IID_V1,82801bfe61c14c2eafc4ad6130df7d4f,32ff134d3eab0e5ed420a709c1e29b98,S173962376,5,5,4,-1,False,True,2,0.2,4.8,0.06006854772567749,0.5,8,0.25,0.75,-0.5,-0.5,-0.25
EVAL_COHORT1_ABLATION_IID_V1,82801bfe61c14c2eafc4ad6130df7d4f,3f87d2fcccfba53ffde82cc61b881dea,S173970028,5,5,4,1,False,True,1,0.6,6.0,0.1966463029384613,0.0,8,0.0,0.0,0.5,1.25,0.5
EVAL_COHORT1_ABLATION_IID_V1,82801bfe61c14c2eafc4ad6130df7d4f,4dd1a6d6fed2ae45d2ed82b7c005666b,S173970811,5,5,4,1,False,True,1,0.6,5.2,0.07086608558893204,1.0,8,1.0,1.0,0.5,1.0,0.5
EVAL_COHORT1_ABLATION_IID_V1,85ae2f61cc484eeb883f4e7555fc17fb,10966a8f2f0e2f6d84560194072504ac,S173967132,5,5,4,-1,False,True,1,0.4,5.0,-0.07019532471895218,0.875,8,0.75,1.0,-0.5,-0.75,-0.25
EVAL_COHORT1_ABLATION_IID_V1,85ae2f61cc484eeb883f4e7555fc17fb,35bfad0304695cd437a980375c3eb1dd,S173971024,5,5,4,-1,False,True,1,0.6,5.6,0.056307192891836166,1.0,8,1.0,1.0,-0.25,-0.75,-0.5
EVAL_COHORT1_ABLATION_IID_V1,85ae2f61cc484eeb883f4e7555fc17fb,ec7080fbad8d1e8cd70561984d61225d,S173962805,5,5,4,-1,False,False,0,0.8,5.6,-0.038047175854444504,0.875,8,1.0,0.75,-0.25,-0.5,-0.25
EVAL_COHORT1_ABLATION_IID_V1,8679efa7ef3c4402833394df4789b698,0e0d412a864b9369405c2e393c538f42,S173970995,5,5,5,1,False,True,1,0.4,5.4,0.02693329006433487,1.0,8,1.0,1.0,0.6,0.8,0.6
EVAL_COHORT1_ABLATION_IID_V1,8679efa7ef3c4402833394df4789b698,5dfab05abb8ee38a27e31eaf5bfc82f8,S173961476,5,5,5,1,False,True,1,0.6,4.8,0.16063366830348969,0.125,8,0.25,0.0,0.6,0.8,0.0
EVAL_COHORT1_ABLATION_IID_V1,8679efa7ef3c4402833394df4789b698,aceff900ff605da0fe7d6c703bab6997,S173966210,5,5,5,1,False,True,1,0.4,4.4,0.005752564407885075,0.625,8,0.5,0.75,0.6,1.0,0.4
EVAL_COHORT1_ABLATION_IID_V1,86d5c8bca2764dbaadd7e1285fe6352b,1b4d869161fbe387a3de13adf32f6307,S173964544,5,5,5,1,False,True,2,0.2,4.8,0.05819521099328995,0.875,8,0.75,1.0,-0.4,-1.2,-0.2
EVAL_COHORT1_ABLATION_IID_V1,86d5c8bca2764dbaadd7e1285fe6352b,2461c39ee7b272da543be36af6adacf6,S173963251,4,4,4,1,False,False,0,1.0,6.5,0.22486693412065506,0.0,8,0.0,0.0,0.25,0.25,0.0
EVAL_COHORT1_ABLATION_IID_V1,86d5c8bca2764dbaadd7e1285fe6352b,72f8f121d34b66ab7c015757caca36d1,S173969507,5,5,5,1,False,False,0,1.0,7.0,0.11282364279031754,0.25,8,0.5,0.0,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,8a667488a0c54c6486a6c3c4419e8647,889b0b9129afdcd130a22a939d46fa1a,S173963822,5,5,5,1,False,True,1,0.6,5.0,0.09777291864156723,0.75,8,0.75,0.75,0.6,0.8,0.4
EVAL_COHORT1_ABLATION_IID_V1,8a667488a0c54c6486a6c3c4419e8647,a851a03d809f22841abceae2215bf924,S173966317,5,5,5,1,False,True,1,0.4,4.6,0.09911265224218369,0.875,8,0.75,1.0,0.2,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,8a667488a0c54c6486a6c3c4419e8647,ab250abb29c8c7d776c25064dea582bf,S173963001,5,5,5,1,True,True,2,0.0,3.8,0.04458741471171379,1.0,8,1.0,1.0,0.2,0.8,0.2
EVAL_COHORT1_ABLATION_IID_V1,8ee9057837f446a6b36e8c5b9acdd64d,0736c8d2c03d227b20b81fe79a98692a,S173971059,5,5,5,1,True,True,2,0.0,4.6,0.055010706186294556,0.0,8,0.0,0.0,-0.4,-1.2,-0.4
EVAL_COHORT1_ABLATION_IID_V1,8ee9057837f446a6b36e8c5b9acdd64d,ba24d4d821efcd5356440d1b5da08779,S173963248,4,4,4,1,False,True,1,0.5,6.0,0.06198407523334026,0.25,8,0.25,0.25,0.25,0.5,0.5
EVAL_COHORT1_ABLATION_IID_V1,8ee9057837f446a6b36e8c5b9acdd64d,faac59d876829a5bb138eef5feaac463,S173965578,5,5,5,-1,False,False,0,0.6,5.4,-0.1013350859284401,0.125,8,0.25,0.0,0.2,0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,8f98a5f7b0c94ad5baa9bed67577d87d,0cb8f20aacc2219671033ad998c59487,S173969529,4,4,4,1,False,True,1,0.25,4.0,0.12235820665955544,0.125,8,0.25,0.0,0.75,1.5,0.75
EVAL_COHORT1_ABLATION_IID_V1,8f98a5f7b0c94ad5baa9bed67577d87d,45aa0bca73418157b26c66ea8a670c5b,S173967910,5,5,5,1,False,False,0,0.4,4.8,0.05467147007584572,0.875,8,0.75,1.0,0.2,0.2,0.19999999999999996
EVAL_COHORT1_ABLATION_IID_V1,8f98a5f7b0c94ad5baa9bed67577d87d,90dfcaa9b5307e0e0d8131bf0807bdd9,S173968787,5,5,5,-1,False,True,1,0.4,4.4,-0.02522030659019947,0.25,8,0.5,0.0,-0.6,-1.0,-0.6000000000000001
EVAL_COHORT1_ABLATION_IID_V1,9245b8fb75b44452a17d22c9f8997a56,06022725d58c568fc22d7dec50d67c71,S173965593,5,5,5,1,False,False,0,1.0,6.0,0.15091605484485626,0.125,8,0.25,0.0,0.0,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,9245b8fb75b44452a17d22c9f8997a56,c327caa299e66d06b7e86af64857d84b,S173960939,5,5,5,1,False,True,1,0.4,4.8,0.17039239406585693,0.125,8,0.25,0.0,0.4,1.2,0.6
EVAL_COHORT1_ABLATION_IID_V1,9245b8fb75b44452a17d22c9f8997a56,ec44dc5e41c0d0151b12bfd4d549ac08,S173970811,5,5,5,1,False,True,1,0.6,5.4,0.14351016283035278,0.0,8,0.0,0.0,-0.6,-1.2,-0.39999999999999997
EVAL_COHORT1_ABLATION_IID_V1,9dfaef01f5e345659be19e18e708b870,1452c480a4c88f852d6839fefe721da6,S173963524,5,5,5,1,False,True,1,0.6,5.6,0.0979909747838974,0.125,8,0.25,0.0,0.4,1.4,0.4
EVAL_COHORT1_ABLATION_IID_V1,9dfaef01f5e345659be19e18e708b870,40dd6d903b75b6022bf1abe37eca8335,S173963365,5,5,5,1,False,False,0,0.8,5.8,0.19700132310390472,0.875,8,0.75,1.0,0.2,0.6,0.19999999999999996
EVAL_COHORT1_ABLATION_IID_V1,9dfaef01f5e345659be19e18e708b870,59ee2cdf69d252440653dadce3841f52,S173960643,5,5,5,1,False,True,1,0.4,4.8,0.06735626608133316,0.125,8,0.25,0.0,0.8,1.0,0.6
EVAL_COHORT1_ABLATION_IID_V1,9e34e277f121433e991ee328b2bfa4b2,68fdf95ea47f7bb6e5149f18006d19e1,S173960705,5,5,5,1,False,True,2,0.2,4.0,0.11884214729070663,0.25,8,0.5,0.0,0.4,0.6,0.0
EVAL_COHORT1_ABLATION_IID_V1,9e34e277f121433e991ee328b2bfa4b2,c55c646b27a230c272b0cea86a3c86f6,S173971039,4,4,4,-1,False,True,1,0.25,4.25,0.05513130873441696,0.5,8,0.75,0.25,0.5,0.5,0.25
EVAL_COHORT1_ABLATION_IID_V1,9e34e277f121433e991ee328b2bfa4b2,f9fd9d541fde1d84ddba1c40105bfc32,S173966805,5,5,5,1,False,True,2,0.2,4.6,0.09397910535335541,0.75,8,0.5,1.0,0.4,1.0,0.39999999999999997
EVAL_COHORT1_ABLATION_IID_V1,9fc7405ebc084a219632b193342b911c,6d95d4b7c23b8516976f15fd5a1adde6,S173962024,5,5,5,-1,False,True,1,0.6,5.0,0.031021004542708397,0.75,8,0.75,0.75,0.2,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,9fc7405ebc084a219632b193342b911c,da08be142d768a363df6b2107df4d7f6,S173960993,5,5,5,1,False,False,0,1.0,5.8,0.059875790029764175,0.5,8,0.25,0.75,0.2,0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,9fc7405ebc084a219632b193342b911c,e9544d83d5ad0a2a2ad072c9ebaa3e67,S173969028,5,5,5,1,False,True,2,0.2,5.4,0.008068498224020004,0.75,8,0.5,1.0,0.0,0.4,0.39999999999999997
EVAL_COHORT1_ABLATION_IID_V1,a02de44310844035a0e5392f3497faa6,4d152952b3b6e176204dfbd71f589451,S173968713,5,5,5,1,False,True,2,0.2,4.8,0.1637199968099594,0.125,8,0.25,0.0,-0.2,-0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,a02de44310844035a0e5392f3497faa6,9896975ec528e1e6d6d81122d959f9bf,S173969395,5,5,5,1,False,True,2,0.2,4.6,0.12250684201717377,1.0,8,1.0,1.0,0.6,0.6,0.2
EVAL_COHORT1_ABLATION_IID_V1,a02de44310844035a0e5392f3497faa6,be2a93faa859f8ebab078cd1f8863077,S173968526,5,5,5,-1,False,True,2,0.2,4.6,0.009482283145189285,0.25,8,0.5,0.0,-0.2,0.0,0.0
EVAL_COHORT1_ABLATION_IID_V1,a2843b73bd2f44f2a50b1019146162da,0e93a970206af0e7bd0e94b839241557,S173968825,5,5,5,-1,False,False,0,0.8,5.6,-0.05373402312397957,0.0,8,0.0,0.0,0.4,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,a2843b73bd2f44f2a50b1019146162da,3c8295aaefb4b7b514d791488b330111,S173964506,5,5,5,1,False,False,0,1.0,6.0,0.09658205509185791,0.375,8,0.75,0.0,0.4,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,a2843b73bd2f44f2a50b1019146162da,e11de9553e149ef366cbfbd6798a798a,S173962805,5,5,5,-1,False,False,0,1.0,6.2,-0.04822443053126335,0.875,8,0.75,1.0,0.2,0.2,0.0
EVAL_COHORT1_ABLATION_IID_V1,a5888111e4464e87a906071726ef0035,425250daa1d33e241efa6aa3de39fad7,S173960377,4,4,4,-1,False,True,1,0.5,4.75,-0.13649897277355194,0.625,8,0.25,1.0,0.25,0.75,0.25
EVAL_COHORT1_ABLATION_IID_V1,a5888111e4464e87a906071726ef0035,6ecd7a91771a99aa9619c200ac298810,S173962222,4,4,4,-1,False,True,1,0.25,4.75,-0.08713332563638687,0.5,8,0.75,0.25,0.25,1.0,0.5
EVAL_COHORT1_ABLATION_IID_V1,a5888111e4464e87a906071726ef0035,c99ae074d0c768776aec79731677e187,S173960548,4,4,4,-1,False,False,0,1.0,6.5,0.02317889593541622,0.875,8,0.75,1.0,-0.25,-0.25,0.0
EVAL_COHORT1_ABLATION_IID_V1,a5e9430865b547938fca6c7f9b90f4ac,9b9797045792220ebbe3b08356e4f825,S173969626,4,3,3,1,False,True,1,0.3333333333333333,5.333333333333333,0.02055753953754902,0.75,8,1.0,0.5,-0.6666666666666666,-1.3333333333333333,-0.6666666666666666
EVAL_COHORT1_ABLATION_IID_V1,a5e9430865b547938fca6c7f9b90f4ac,a695fc9b6316f5a2b9a24d9ee62cabe8,S173971057,4,3,3,1,False,True,1,0.3333333333333333,4.666666666666667,0.13163269311189651,0.75,8,1.0,0.5,0.0,-0.6666666666666666,-0.3333333333333333
EVAL_COHORT1_ABLATION_IID_V1,a5e9430865b547938fca6c7f9b90f4ac,e51c3b0e3ab8b083d6286fadbabe9f91,S173960245,4,3,3,-1,False,False,0,1.0,5.0,-0.044680106453597546,0.0,8,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337
EVAL_COHORT1_ABLATION_IID_V1,a6ffc16872434f7b985ec30a867de66a,1a58ba7fda73eb1229827d6554e8faa9,S173961486,5,5,4,1,False,False,0,1.0,6.0,0.16562733054161072,0.0,8,0.0,0.0,0.5,0.5,0.0
EVAL_COHORT1_ABLATION_IID_V1,a6ffc16872434f7b985ec30a867de66a,8591dae7debcae17f947f9d40d01a827,S173963596,4,4,4,-1,False,False,0,0.75,5.25,0.018021852243691683,0.0,8,0.0,0.0,0.25,-0.25,-0.5
EVAL_COHORT1_ABLATION_IID_V1,a6ffc16872434f7b985ec30a867de66a,e59e117655f2fef5fb77e4b8083f648a,S173966491,4,4,4,-1,False,True,1,0.5,4.75,-0.09091866761445999,0.125,8,0.25,0.0,0.0,0.5,0.5
EVAL_COHORT1_ABLATION_IID_V1,a93d57fd9568437884303af3a150a8b9,5515797197f022622332a3b1e8c01b5f,S173963312,5,5,5,1,False,True,1,0.4,4.8,0.09985460340976715,1.0,8,1.0,1.0,0.4,0.8,0.4
EVAL_COHORT1_ABLATION_IID_V1,a93d57fd9568437884303af3a150a8b9,5bcb7a93c57f3f9f7a71338d38e3f305,S173965643,5,5,5,1,False,False,0,0.6,4.8,0.17017100751399994,0.0,8,0.0,0.0,0.4,0.4,0.20000000000000007
EVAL_COHORT1_ABLATION_IID_V1,a93d57fd9568437884303af3a150a8b9,f3742d6de22149f4014a4ac81c14b1de,S173971045,5,5,5,1,False,True,2,0.2,4.2,0.09215942025184631,0.25,8,0.25,0.25,0.4,0.4,0.0
EVAL_COHORT1_ABLATION_IID_V1,ab0ee3fcbbba475d82c868c36caf058f,14dfa5a1e823fd12738bf0edb0c324fd,S173963668,5,5,5,1,False,True,1,0.6,5.2,0.09195742011070251,0.25,8,0.5,0.0,0.4,1.4,0.4
EVAL_COHORT1_ABLATION_IID_V1,ab0ee3fcbbba475d82c868c36caf058f,77592351159960e1308308144159d185,S173969395,5,5,5,-1,False,True,2,0.2,4.8,0.09413790702819824,0.125,8,0.0,0.25,-0.4,-1.0,-0.8
EVAL_COHORT1_ABLATION_IID_V1,ab0ee3fcbbba475d82c868c36caf058f,d5a01c0aab74dd0deb9d80d81d8d5f78,S173960993,5,5,5,1,False,True,2,0.2,4.6,0.10435304045677185,0.625,8,0.5,0.75,0.0,0.4,0.39999999999999997
